code,nom,latitude,longitude
63093,CHARBONNIERES-LES-VIEILLES,45.991649219620655,3.007648834524051
76523,RETONVAL,49.812372201629,1.594270143755832
97125,SAINT-FRANCOIS,16.273245292339784,-61.281638272810916
15222,SANSAC-VEINAZES,44.74514104399397,2.426556614940397
30096,CORNILLON,44.219152840209055,4.494749874761897
80553,MOLLIENS-AU-BOIS,49.98913828912887,2.380684995646637
80566,FIEFFES-MONTRELET,50.090599307772685,2.216903550627385
32223,MAGNAS,43.892781708527075,0.72358337575968
60697,VROCOURT,49.53613680528639,1.8904026975908752
10240,MESSON,48.263623589840684,3.915332508878527
87150,SAINT-HILAIRE-LES-PLACES,45.63627845161968,1.15231983928262
89330,SACY,47.66396425434361,3.8139805887903453
11400,TREZIERS,43.055738147475175,1.963066290970006
42120,LENTIGNY,45.9921445607693,3.9752803116331723
37132,LOCHES,47.12014642317569,0.9741518508799341
02547,LA NEUVILLE-HOUSSET,49.78813793767069,3.731716273074084
24224,LAMONZIE-MONTASTRUC,44.901484713979755,0.5883944892192431
76064,BEAUREPAIRE,49.65784981423288,0.21816216920077303
77273,MARCHEMORET,49.05285525242844,2.751692813813683
62149,BOISDINGHEM,50.74906080164109,2.094278174126123
62116,BERNIEULLES,50.55483206183148,1.7725096071734052
85101,LE GIVRE,46.47291460431705,-1.4025614911774071
34020,AZILLANET,43.323612249650665,2.7450410189505723
80359,FRESNOY-LES-ROYE,49.74082776842338,2.77942583155431
25613,VIETHOREY,47.420824498659925,6.4219264060756
24085,LA CASSAGNE,45.05655480557977,1.3064739892375061
11323,ROQUETAILLADE,42.99861403180669,2.207195829056117
10331,RUMILLY-LES-VAUDES,48.125400317324846,4.195152348835968
57194,ENTRANGE,49.41440665668239,6.110917637839869
47052,CASTELJALOUX,44.31147467879326,0.084538619715305
50604,TREAUVILLE,49.53795134155293,-1.823876186420244
59643,WARNETON,50.74531053056033,2.967040126810316
34332,VIAS,43.31311426355204,3.398897103618035
25576,VAIRE-LE-PETIT,47.28895258655023,6.1488040058123055
62396,GUINECOURT,50.34770393716077,2.228046648379178
31328,MAUREMONT,43.45593841537769,1.681523660409756
2B122,GAVIGNANO,42.42282493454533,9.259816374276316
92071,SCEAUX,48.77681636904772,2.295294145135886
95480,PARMAIN,49.122869908767576,2.201277887001212
18129,LISSAY-LOCHY,46.97428813674191,2.387115203587832
03148,LORIGES,46.265917761511595,3.341880864126802
02104,BOUFFIGNEREUX,49.378837499756735,3.846260146219474
88531,XONRUPT-LONGEMER,48.071609227208754,6.953745864252995
38086,CHASSELAY,45.26055365134148,5.34184461228181
40224,PEYREHORADE,43.55838730143076,-1.106989529508922
88321,NEUFCHATEAU,48.356502355859085,5.691319139790679
03017,BARRAIS-BUSSOLLES,46.28374085072215,3.6976601324410083
76156,CANOUVILLE,49.806419955459255,0.597683771594769
21716,VOUGEOT,47.17427163099736,4.9598966494097
12093,LE FEL,44.669644962592706,2.5177218900670253
08426,SON,49.580289121647894,4.267170620313199
51004,ALLEMANCHE-LAUNAY-ET-SOYER,48.60668901815509,3.790986711247096
27532,SAINT-DENIS-DU-BEHELAN,48.86840597322664,0.9478213845672601
41256,THEILLAY,47.31896659381107,2.039558892303823
58198,OISY,47.47157369955673,3.451075634662858
01329,ROSSILLON,45.836385458854785,5.599268630074537
02481,MESNIL-SAINT-LAURENT,49.829018864388885,3.364540126170923
48111,PELOUSE,44.57252828419785,3.606647981471758
13209,MARSEILLE--9E--ARRONDISSEMENT,43.23408349271835,5.452496830665194
80695,SAILLY-SAILLISEL,50.02878430683264,2.9125440756073
04028,BEYNES,43.98349651713611,6.240256631481955
88097,CHAUFFECOURT,48.33356281988974,6.155527979324717
64532,TADOUSSE-USSAU,43.54682458220215,-0.19268667169237602
63192,LA TOUR-D'AUVERGNE,45.54424021703911,2.7075782391362253
21002,AGEY,47.28737138769601,4.762684672183533
22332,SAINT-TRIMOEL,48.3933041985424,-2.541244997103407
76474,NOTRE-DAME-DE-BONDEVILLE,49.487625854747115,1.05409073616548
59552,SANCOURT,50.2144498638156,3.191309627758097
04046,LE CHAFFAUT-SAINT-JURSON,44.02318042866997,6.140737987436113
57295,HARAUCOURT-SUR-SEILLE,48.80849723486177,6.605648031075601
80777,VAUCHELLES-LES-AUTHIE,50.094275497342906,2.469500837988382
27239,FERRIERES-SAINT-HILAIRE,49.028301024223005,0.570153150903667
76053,BAILLOLET,49.78963307423795,1.431399666939341
49160,INGRANDES,47.41549421421093,-0.920314202964552
50356,MOON-SUR-ELLE,49.20374291915443,-1.053909254463949
11072,LA CASSAIGNE,43.195921745151324,1.98943286043923
36167,PREUILLY-LA-VILLE,46.698052306852304,0.9804374694920831
38029,LA BATIE-MONTGASCON,45.575480567025636,5.541409394118146
97414,SAINT-LOUIS,-21.23392684939243,55.421338868628034
97406,LA PLAINE-DES-PALMISTES,-21.1521762495156,55.64452689620052
27644,TILLY,49.142328133570075,1.5287004714438561
45151,GAUBERTIN,48.125802994810364,2.425947831918582
18211,SAINT-GEORGES-SUR-MOULON,47.185530692280516,2.420966102908978
07347,VOCANCE,45.19464786862352,4.564501500233756
17463,VERGEROUX,45.97370061964621,-0.9865291328272161
44153,SAINT-AUBIN-DES-CHATEAUX,47.70564407336741,-1.478729604767724
53100,FOUGEROLLES-DU-PLESSIS,48.48307235173229,-0.945714822072194
62384,GRAINCOURT-LES-HAVRINCOURT,50.14247947570408,3.097060847187121
67273,LOHR,48.85467432800995,7.264176997712559
51061,BILLY-LE-GRAND,49.107974541068025,4.233005888751101
36142,NIHERNE,46.80186229424805,1.558013042169724
28283,NOTTONVILLE,48.12457671130249,1.525304608312867
89307,PONTIGNY,47.90768779526727,3.716943804174064
65416,SEICH,42.99642338448359,0.5002552891574901
16004,AIGNES-ET-PUYPEROUX,45.449947728273365,0.13949017080546502
58065,CHATILLON-EN-BAZOIS,47.05575538108013,3.658161133456229
77480,VALENCE-EN-BRIE,48.44622522423329,2.893071395479743
78092,BOUGIVAL,48.86359864394336,2.1376070776516682
18178,LA PERCHE,46.633068847546156,2.573807509735091
78416,MONTALET-LE-BOIS,49.048989737667576,1.8299613501289742
25562,THULAY,47.42916116680044,6.8600965873729205
40250,SAINT-AVIT,43.94507970699127,-0.45860276452032406
32323,PONSAMPERE,43.45865679502572,0.37002737232813404
23006,ARRENES,46.0724415399388,1.5673105075910252
14050,LA BAZOQUE,49.15350813377508,-0.8775914698580851
65413,SAZOS,42.85605420874667,-0.043056093446381005
61450,SAINT-QUENTIN-DE-BLAVOU,48.47923302630694,0.418725497105049
35183,MONDEVERT,48.08414664239951,-1.090975451115611
63168,GLAINE-MONTAIGUT,45.750978749545624,3.386381769369992
82063,GARGANVILLAR,43.97522701036955,1.064280386263525
03237,SAINT-GERMAIN-DE-SALLES,46.187100181295726,3.2205397558439692
37131,LIMERAY,47.455321840457486,1.031302203006595
27337,HEUQUEVILLE,49.287210916923044,1.320706700281626
67441,SCHALKENDORF,48.83692547123255,7.568343753182375
64449,POEY-D'OLORON,43.246755009238505,-0.663213521181068
01118,CORBONOD,45.96594731868123,5.789619703546993
38013,APPRIEU,45.39736056038302,5.496370196697577
81067,CESTAYROLS,43.982567545330355,1.987808456464446
55101,CHARDOGNE,48.827232312044984,5.130680886080198
62787,SEMPY,50.49621133316304,1.877682436941852
17437,TALMONT-SUR-GIRONDE,45.543456009991196,-0.9019686203887081
27685,LA VIEILLE-LYRE,48.92157445516469,0.7500493436043271
89446,VEZELAY,47.45245395127393,3.710588454406222
80558,MONSURES,49.71111549996285,2.161447168352259
43073,CISTRIERES,45.32980208636643,3.609113795602447
14665,SALLENELLES,49.263700172467516,-0.23342063558106002
29064,GOULVEN,48.62421616777774,-4.295550543755921
52506,VAUDREMONT,48.13187242549922,4.910347770983539
41224,SAINT-MARC-DU-COR,47.96800362338656,0.968517516883553
76062,BEAUMONT-LE-HARENG,49.66342309917132,1.220074808478848
80386,GRATIBUS,49.68301728080267,2.5493737081811183
21573,SAINT-SEINE-L'ABBAYE,47.44143800514916,4.782307691404152
51607,VERDON,48.94984495876239,3.620632479632901
69110,LARAJASSE,45.607997692409434,4.514575895822856
69189,SAINTE-COLOMBE,45.52500306174669,4.859314579375714
16151,GENTE,45.636977239025704,-0.30697502836544405
53235,SAINTE-MARIE-DU-BOIS,48.4689132650753,-0.48318415522345204
51500,SAINT-MARD-SUR-LE-MONT,48.92361247927876,4.852762379737766
45308,SEMOY,47.93806618786091,1.9631599223417742
78077,LA BOISSIERE-ECOLE,48.68988837671913,1.667755182260763
52391,PLANRUPT,48.51274439902753,4.788863031747925
15059,CUSSAC,44.9813387649806,2.936162987458193
22181,PLELAUFF,48.198407582731335,-3.203379698831028
24450,SAINT-MARTIAL-DE-NABIRAT,44.74731850808531,1.247896735509186
76611,SAINT-MARTIN-AUX-ARBRES,49.650729501474615,0.8901637635012231
73252,SAINT-LEGER,45.43991868719068,6.2635173558328
39387,NEVY-LES-DOLE,47.00245580654065,5.5159174634021735
25445,PAROY,47.035418123665636,5.883485880802492
62832,TUBERSENT,50.521686647319164,1.699181693794475
59153,CONDE-SUR-L'ESCAUT,50.46786120366327,3.605890879778392
70314,MAGNIVRAY,47.78146600159442,6.463919519697243
32211,LIAS-D'ARMAGNAC,43.86297024235716,-0.062030510587893
77140,COUTENCON,48.47294148666484,2.997283625202672
2A133,GUITERA-LES-BAINS,41.92193616479439,9.078573665255314
28119,LA CROIX-DU-PERCHE,48.281195300832465,1.041943530922459
40173,MARPAPS,43.573279270087454,-0.6801163912167221
03257,SAINT-PRIX,46.22522733783223,3.648940315180782
39371,LA MOUILLE,46.50795513107948,5.985457398938818
61087,CHAMPEAUX-SUR-SARTHE,48.57702649708423,0.43938261865725103
66206,LE TECH,42.44146803142693,2.513641047217961
91103,BRETIGNY-SUR-ORGE,48.60251133989735,2.3021623231962502
32386,SAINT-LIZIER-DU-PLANTE,43.4096987916453,0.9474383094939081
29107,LANDUDAL,48.056473782734315,-3.977038796628268
07157,MEYSSE,44.619338663774414,4.716492528682169
35239,RETIERS,47.90602828876148,-1.3437370623334641
2A154,MARIGNANA,42.20832674470812,8.720121450171673
17018,ARDILLIERES,46.04987696565274,-0.8901358652972271
03193,NASSIGNY,46.49784349050908,2.59440652101695
46035,BOUSSAC,44.595523938440394,1.9190737778778222
34216,LE PRADAL,43.633173312606715,3.096031250784229
62581,MONCHY-CAYEUX,50.43443638067664,2.280882637675773
73079,CHATEAUNEUF,45.54737886575518,6.18096637146959
2B296,SANT'ANTONINO,42.58452779057832,8.90827098078984
50124,LA CHAPELLE-UREE,48.664225768308114,-1.149332754871725
52352,NINVILLE,48.0718513417816,5.43848531397737
77143,CREGY-LES-MEAUX,48.97765635378738,2.873690960455802
77176,FAREMOUTIERS,48.77837226846947,3.000217359548239
07317,TALENCIEUX,45.21923703495822,4.774080360907447
52088,CEFFONDS,48.4425385457309,4.747685880724594
61018,AVERNES-SAINT-GOURGON,48.93704014285655,0.31350420867955303
24256,MARSAC-SUR-L'ISLE,45.182044256438786,0.6514809234028021
80146,BRUTELLES,50.136912003748925,1.5203120061482012
89213,LADUZ,47.884484952515855,3.399385258505741
76146,BUCHY,49.58949424739072,1.350947140441298
82049,DONZAC,44.10253534176673,0.8140088191846601
02118,BRAYE,49.42213614086615,3.378290065113974
49175,LINIERES-BOUTON,47.45016363343784,0.06663553588826601
32377,SAINT-GEORGES,43.73505841334933,0.9302354664401981
48106,NOALHAC,44.79885462054043,3.114831014575975
21620,TARSUL,47.51858519322809,4.979640550402415
81005,ALBINE,43.443947457662624,2.528119695167871
50102,CAROLLES,48.749037599026046,-1.559559350765134
02325,FONTENELLE-EN-BRIE,48.92090996142494,3.49208185287336
50082,BRICQUEBEC,49.469981049242996,-1.632615853467559
09237,LE PUCH,42.72076696959531,2.099267240822253
46198,MONTBRUN,44.511215500280564,1.9030294093667321
43176,SAINT-DIDIER-D'ALLIER,44.979777117737896,3.696516843225022
76052,BAILLEUL-NEUVILLE,49.8096848103245,1.42191745616592
13088,LE ROVE,43.365337456176086,5.252922404305315
76713,TRIQUERVILLE,49.50228893780656,0.61843572588672
27306,GUICHAINVILLE,48.980279115541116,1.179019448475724
72223,NOYEN-SUR-SARTHE,47.858997447292886,-0.10033558633751201
01307,PORT,46.155963138953766,5.576158328833042
89113,COLLEMIERS,48.15396273303765,3.220372176482183
65335,ORDIZAN,43.10717344457282,0.141440645855789
62186,BULLY-LES-MINES,50.44511315563533,2.71911165536008
49141,FORGES,47.2144953715301,-0.237122639639985
71131,CIEL,46.87162919574802,5.051155004723423
34264,SAINT-JEAN-DE-BUEGES,43.83416277933114,3.60534795017404
79271,SAINT-MARC-LA-LANDE,46.5253805701622,-0.359877373960564
33014,LES ARTIGUES-DE-LUSSAC,44.97262756154352,-0.140230577945393
95288,GROSLAY,48.98497010773108,2.350490578106561
49177,LIRE,47.33029420806273,-1.152893070339238
22379,TREVOU-TREGUIGNEC,48.81213557626793,-3.344991787056853
84016,BEDARRIDES,44.047745753325174,4.908041090978523
18225,SAINT-MAUR,46.568652329012046,2.287972082252153
08380,SAINT-FERGEUX,49.573365894233085,4.20117468938404
24200,GRAND-BRASSAC,45.300105962642995,0.48579005108524304
55250,INOR,49.55493253468264,5.16437044611573
01025,BAGE-LA-VILLE,46.32332033017042,4.952867893299237
34288,SAINT-SERIES,43.735527559377026,4.104957021197424
27294,GRAINVILLE,49.34503501352121,1.367856429504138
77071,CHAINTREAUX,48.19110115550278,2.814199448112729
39494,SAINT-PIERRE,46.568363651469575,5.90301429490503
86259,SENILLE,46.7712197556131,0.6159745718635851
40084,CLERMONT,43.64854359943667,-0.909862046513712
22193,PLESTAN,48.41455609960181,-2.440848921436411
02834,WISSIGNICOURT,49.53018961587254,3.441020737067814
24052,BOUILLAC,44.765242803222876,0.920412186743603
77297,MONDREVILLE,48.15104972937193,2.597643553703819
39392,OFFLANGES,47.20384657959528,5.560059636229963
25378,MESLIERES,47.41806083149013,6.892987272090152
49123,DISTRE,47.22326475596113,-0.12376900071195601
21078,BISSEY-LA-PIERRE,47.84311504684977,4.42590743380889
80504,MALPART,49.69352830123231,2.498213228644245
03212,QUINSSAINES,46.30920238738739,2.494446255289576
72064,LA CHAPELLE-HUON,47.85587570306703,0.7189832132652081
70303,LIEVANS,47.63567979713819,6.347830209763847
49027,BEGROLLES-EN-MAUGES,47.13327323897897,-0.931697835786997
59617,VIEUX-MESNIL,50.259976396321015,3.871059082531228
51344,MARDEUIL,49.05528967142277,3.9227854243827
37151,LA MEMBROLLE-SUR-CHOISILLE,47.444836018695185,0.6245437675324641
57123,CARLING,49.16663917562862,6.715150907192843
29281,TOURCH,48.02658242340443,-3.824097924982688
47232,SAINT-BARTHELEMY-D'AGENAIS,44.52428388121668,0.370593568878581
19014,AURIAC,45.200221585078644,2.139381465623103
89381,SCEAUX,47.51890229683842,4.018770539057094
78606,LE TARTRE-GAUDRAN,48.69713872330153,1.603661130513873
49288,SAINT-JEAN-DE-LA-CROIX,47.41086138031319,-0.588351617749449
31486,SAINT-HILAIRE,43.420650478666474,1.268752202109396
31367,MONTCLAR-DE-COMMINGES,43.170962484538364,1.029372102039103
89130,CRAVANT,47.69348138014614,3.714586846165424
68248,OLTINGUE,47.48915644381238,7.400577819215472
76103,BONSECOURS,49.426026930668435,1.1294338671474011
32324,PONSAN-SOUBIRAN,43.35046688855864,0.47895342175988304
59242,FONTAINE-AU-BOIS,50.13637494847247,3.642505793719066
67093,DIEFFENBACH-LES-WOERTH,48.93024352873011,7.794480573102025
02712,SERGY,49.182817866583946,3.570922156081605
21098,BOUX-SOUS-SALMAISE,47.47317270423836,4.6442429223119035
27088,BOSC-RENOULT-EN-OUCHE,48.95406805836224,0.718601667526509
02739,TERNY-SORNY,49.44720965989795,3.369427911866238
24209,HAUTEFAYE,45.53606057207842,0.5082425548310691
67288,MEMMELSHOFFEN,48.958978297218295,7.871923144429487
74098,CUVAT,45.976988958732605,6.108633974690663
70534,VELLEFRIE,47.70229751554942,6.221377406164448
47253,SAINTE-MARTHE,44.4153156289717,0.148396676303269
91667,VILLEMOISSON-SUR-ORGE,48.661310767634106,2.331088790958911
09243,REGAT,42.98853157085453,1.8873204156498842
81276,SALVAGNAC,43.92011514781091,1.679813061623277
66115,MONTESQUIEU-DES-ALBERES,42.51815061607119,2.8737459406976282
80820,WARLOY-BAILLON,50.01711557981253,2.530815653992329
55336,MERLES-SUR-LOISON,49.3645416905381,5.474912862051929
14093,BRANVILLE,49.26918836328511,0.023367839918770002
19111,LAVAL-SUR-LUZEGE,45.2541335785593,2.142464041671727
26347,TAIN-L'HERMITAGE,45.071072843088416,4.850706141932367
86203,QUEAUX,46.31239581366523,0.63610098098704
10100,CLEREY,48.208429876045244,4.193908796797945
77228,HONDEVILLIERS,48.90360379720189,3.311902328572169
63292,PUY-SAINT-GULMIER,45.79490003159694,2.627444393027382
66174,SAINT-FELIU-D'AVALL,42.67269730756526,2.7477565462216713
23252,TERCILLAT,46.40352735797879,2.054861982433488
88470,LE THOLY,48.08750389964546,6.738980255463865
59534,SAINT-HILAIRE-SUR-HELPE,50.13668701570052,3.900047134881031
06008,AUVARE,44.00742058257151,6.914678968281658
01129,CRANS,45.96637931031712,5.194903908714341
09063,LE BOSC,42.93295341850433,1.445714864759257
45035,BOISCOMMUN,48.038936890163,2.3569503026780803
14238,ENGLESQUEVILLE-EN-AUGE,49.33185665277108,0.14988259501852
31413,PELLEPORT,43.74142097841785,1.11866923914607
34298,SAUVIAN,43.29103738058579,3.254064792838144
81195,NAVES,43.56443761650765,2.2183821872618052
40038,BERGOUEY,43.66794264479361,-0.7229274538792251
22376,TREVE,48.21601429018205,-2.806983122310973
30014,ARPAILLARGUES-ET-AUREILLAC,43.99969306117668,4.363863392861959
50161,LE DEZERT,49.208836713226745,-1.163032547432967
88138,DOMBASLE-DEVANT-DARNEY,48.12704937700135,6.077139657208066
65306,MAUVEZIN,43.120823520843494,0.281033796349557
39423,PLAISIA,46.52436671528872,5.63724392563932
53041,BRAINS-SUR-LES-MARCHES,47.88347593842555,-1.176126755975929
97609,KANI-KELI,-12.971728585437887,45.12515085122741
68104,GEISWASSER,47.97806037977902,7.605547898151099
06003,ANDON,43.77698567783881,6.823186472571354
76725,VATTETOT-SOUS-BEAUMONT,49.628533074910536,0.44917171315035503
19153,OBJAT,45.263233360545414,1.412872371145573
47132,LALANDUSSE,44.66045976364348,0.52365276310665
57418,LOUDREFING,48.85286064158775,6.893379646848332
60452,NEUVILLE-BOSC,49.20270664553682,2.014556673739541
60667,VERBERIE,49.305765446059574,2.733025832756236
08017,APREMONT,49.25935656595435,4.9676402764854775
89284,PACY-SUR-ARMANCON,47.77019732776001,4.079021407854278
26115,DIVAJEU,44.69941556533604,5.00951244767611
46325,VAILLAC,44.671795320369284,1.527033888229318
43128,MALVIERES,45.34266645976638,3.725795738222438
76116,BOOS,49.38071988931191,1.202948227819468
91507,PRUNAY-SUR-ESSONNE,48.352066251320515,2.361308275724538
07129,LAMASTRE,44.982253993618095,4.590810755032557
80243,DOMESMONT,50.12018392743213,2.143938132986306
52367,ORMOY-LES-SEXFONTAINES,48.22633051017403,5.059118734884229
39461,RIX,46.762280541754045,6.055021445609485
33347,PUYNORMAND,44.98149381892892,-0.0017603454423190002
72025,BAZOUGES-SUR-LE-LOIR,47.68569902865085,-0.172011886332393
02146,CELLES-LES-CONDE,49.01481610407947,3.570074238467705
67272,LOCHWILLER,48.69742496764184,7.414828957999829
64246,GOMER,43.247568084407895,-0.197277203284308
11430,VILLENEUVE-LA-COMPTAL,43.28518126201841,1.9199006661292821
17115,COLOMBIERS,45.6427817429258,-0.555075273985953
01047,BLYES,45.84696861128669,5.251660558837309
78124,CARRIERES-SUR-SEINE,48.9119335063694,2.178382353225143
67149,FURCHHAUSEN,48.72049499190939,7.430415100786648
50054,BIEVILLE,49.0736562041711,-0.889084336461004
35107,ERCE-PRES-LIFFRE,48.254200330265206,-1.51716704495572
34061,CAUSSES-ET-VEYRAN,43.46796585062619,3.091408175228261
01194,JASSANS-RIOTTIER,45.97772391029006,4.759846378709656
76712,LA TRINITE-DU-MONT,49.545578904353,0.557898876882139
54601,XURES,48.69030818144843,6.657341953687671
82010,BARDIGUES,44.02976632009383,0.8915498896810731
49213,MONTPOLLIN,47.587426602832394,-0.11021202059679301
28412,VILLEAU,48.24077354245267,1.597508997415528
63271,PASLIERES,45.92338583959218,3.508187046595121
60468,NOURARD-LE-FRANC,49.50078620043486,2.363689561466084
55568,VILLE-SUR-SAULX,48.718499410055344,5.070409847682178
35063,LA CHAPELLE-SAINT-AUBERT,48.31001063514624,-1.314362594500138
46229,PUYBRUN,44.921394392917776,1.787241501283384
14202,CRICQUEBOEUF,49.39653405629705,0.139094735145529
10183,JUVANZE,48.32371091109628,4.58905857261838
48046,CHAULHAC,44.92001275143753,3.265466444630822
13112,VELAUX,43.52398545806681,5.249964248834535
40333,YGOS-SAINT-SATURNIN,43.99571331838012,-0.720748822031773
51304,JANVILLIERS,48.89541516972455,3.658181185325676
10298,PONT-SUR-SEINE,48.509386823002416,3.597182070993882
24322,PERIGUEUX,45.19187048730591,0.7118255498468531
97423,LES TROIS-BASSINS,-21.11047535961046,55.32975228651115
78269,GAZERAN,48.63342754625917,1.777589745943058
24329,LE PIZOU,45.03678530739845,0.072108373187698
64142,BOUGARBER,43.39164413384876,-0.469336082948528
2A085,CAURO,41.90420361046581,8.893902182226643
77062,CARNETIN,48.904218643936304,2.699398558452644
46339,SAINT-JEAN-LAGINESTE,44.825326716907085,1.852018408004755
14304,GONNEVILLE-SUR-HONFLEUR,49.381480241973016,0.23637340546455302
48066,FRAISSINET-DE-LOZERE,44.39535273190526,3.703371562503551
48002,ALBARET-SAINTE-MARIE,44.88644228135432,3.250643554508501
33105,CASTELVIEL,44.66656190289746,-0.15208654236222102
39006,AIGLEPIERRE,46.95539445086392,5.809537944461578
60519,QUESMY,49.63208352279738,3.0549654223215
08324,NEUVIZY,49.62689127603636,4.539163443018939
21555,SAINT-JULIEN,47.39605365203263,5.141610615689
73017,APREMONT,45.50121774210553,5.93652738114232
76188,COTTEVRARD,49.63954400004225,1.224344734776773
76668,SAUSSAY,49.63691462764723,0.9251299977821751
01050,BOISSEY,46.37279735445578,4.998976405901989
10134,ECHEMINES,48.39049417458719,3.835806805727087
08473,VIEUX-LES-ASFELD,49.45103934540665,4.106103996208934
89175,FONTENAY-PRES-CHABLIS,47.84315501593032,3.814636035771553
36007,ARGY,46.94108337961236,1.461532988441085
31506,SAINT-ORENS-DE-GAMEVILLE,43.559078767267806,1.535137106490523
86247,SAINT-SAVIOL,46.143700599052956,0.23104522573153902
62906,ZUTKERQUE,50.852886957183166,2.059602390740476
38060,BRION,45.29239200936423,5.339712683780475
70221,ETOBON,47.643503563095415,6.67741473141012
50296,MAUPERTUS-SUR-MER,49.656874505422834,-1.483506409456834
57278,GUINZELING,48.8800902544043,6.843935099966062
32101,CERAN,43.81540197546392,0.698929197336404
78372,MARLY-LE-ROI,48.865007453010364,2.0912500429804872
60020,ANTILLY,49.15506689128827,2.988068561342095
35013,BAINS-SUR-OUST,47.71185731513672,-2.075176687302175
10336,SAINT-BENOIT-SUR-SEINE,48.380052310335444,4.051878858844895
62293,EMBRY,50.49615831608255,1.957037311122805
64245,GOES,43.21749623750551,-0.5757806255008611
50232,HAUTEVILLE-LA-GUICHARD,49.12441935107223,-1.30305031179594
24511,SAINT-VINCENT-JALMOUTIERS,45.184104172853054,0.193684078766778
61203,HELOUP,48.39670920982803,0.035188908997425
42069,COMMELLE-VERNAY,45.99480070202206,4.060038859568843
21028,ATHEE,47.22514191043976,5.361792094395644
02704,SELENS,49.49437060340081,3.205860436557734
11100,CORBIERES,43.04525283120939,1.999805849451156
33221,LAMOTHE-LANDERRON,44.564446673095766,0.06110185118990501
76345,HAUSSEZ,49.58754553544363,1.679255873065439
31179,LE FAGET,43.56484289268203,1.8260785638034962
19081,EYREIN,45.32732256746761,1.9427480044133172
89466,VILLEROY,48.18153986332536,3.181029943097161
70243,FONTENOIS-LES-MONTBOZON,47.488287706696994,6.234579652843537
17084,CHAMPAGNOLLES,45.509791292794276,-0.6477218580955201
01354,SAINT-GENIS-POUILLY,46.25453933304859,6.036290734498529
57318,HERMELANGE,48.681898181009416,7.015546631300802
77053,BRIE-COMTE-ROBERT,48.692049031608356,2.614060605203481
2B002,AGHIONE,42.09850009175167,9.411525255519168
62319,ETERPIGNY,50.25600879567004,2.9804421298501733
74286,VACHERESSE,46.322844067356186,6.706593380900144
81079,DENAT,43.83953423439393,2.202922631930834
74171,MASSONGY,46.32305598225063,6.325499506676394
40150,LEON,43.849268092478916,-1.280879210750131
42191,ROISEY,45.391280991991515,4.657529959463643
48117,POURCHARESSES,44.434038613019545,3.89869744047925
70004,ADELANS-ET-LE-VAL-DE-BITHAINE,47.70615732836155,6.394276323044024
45334,VIEILLES-MAISONS-SUR-JOUDRY,47.88384781780155,2.437749981375416
41240,SEILLAC,47.5491979348249,1.1640233696398181
17026,AUTHON-EBEON,45.841883831614105,-0.42624955257156405
68370,WILDENSTEIN,47.98784131946871,6.9648338371176965
51032,BAGNEUX,48.56087518866631,3.831528466408986
38498,SUCCIEU,45.52950943494552,5.3427752949908
51319,LENHARREE,48.77926396447379,4.116853165117021
27304,GUERNY,49.224851901140845,1.6798824952666722
80053,BALATRE,49.7112977031843,2.865047593969825
55242,HENNEMONT,49.13885802460608,5.665402871489253
08252,LETANNE,49.54412961292979,5.080011143818763
58027,BEAUMONT-LA-FERRIERE,47.183269866667196,3.235444385264263
31464,SABONNERES,43.468666356276216,1.05725626778467
34266,SAINT-JEAN-DE-CUCULLES,43.751651216191064,3.833706539744664
51118,CHAMPIGNY,49.2683371755716,3.958439613513681
50515,SAINT-MARTIN-DE-LANDELLES,48.55328692528523,-1.18372376066522
01424,TRAMOYES,45.8745670311048,4.963926832500559
35045,BRUC-SUR-AFF,47.81416537679173,-2.005707548720674
21614,SPOY,47.4458196658089,5.186983921712713
14180,CORDEY,48.85165697165752,-0.22272226088820202
66010,AYGUATEBIA-TALAU,42.55298176057266,2.182999902235307
71277,MARCILLY-LES-BUXY,46.72671634992946,4.591818902832973
69084,FLEURIE,46.195108023044675,4.69220963014581
39328,MEUSSIA,46.49475532049668,5.739461114684208
26181,MEVOUILLON,44.234617168584705,5.478851289115341
37220,SAINT-GERMAIN-SUR-VIENNE,47.18059144680329,0.11052455189200401
34021,BABEAU-BOULDOUX,43.43821061354932,2.8929807832331473
35208,ORGERES,47.98533220969664,-1.666400262665039
56240,SARZEAU,47.523537947839046,-2.75087136905794
54318,LIVERDUN,48.75371664053591,6.052353973027661
07293,SAINT-ROMAIN-DE-LERPS,44.976307740051205,4.796263741246228
59086,BOESCHEPE,50.79899802185054,2.699370417132914
53221,SAINT-GEORGES-SUR-ERVE,48.17727300153357,-0.292545458165667
27154,CHAVIGNY-BAILLEUL,48.88006557807856,1.19622692012743
70021,ANDORNAY,47.65866480010869,6.598424068781052
02482,MEURIVAL,49.356769866273886,3.759061676496855
91027,ATHIS-MONS,48.70924457753937,2.386604923247789
21600,SEMAREY,47.26816297559748,4.626453841771831
71349,LA PETITE-VERRIERE,47.044929838963625,4.166926544583513
21371,LES MAILLYS,47.1456968654218,5.329355251212393
26256,PROPIAC,44.276584706956974,5.209408724232827
73256,SAINT-MARTIN-D'ARC,45.206861553999126,6.459411524772484
47062,CAUZAC,44.27461708436504,0.8215125209512001
14394,MAIZIERES,49.01417966216767,-0.16697628778895202
19283,VEYRIERES,45.4890424221386,2.395616513171884
71337,OYE,46.32471625013856,4.193473201064456
79314,SOMPT,46.16732385758767,-0.092766882181865
